txn_id,event_number,type_x,amount_x,velocity,avg_amount,max_amount,min_amount,std_amount,receiver_frequency,receiver_diversity,transfer_ratio,payment_ratio,cashout_ratio,debit_ratio,balance_difference,receiver_balance_difference,amount_vs_average,current_vs_previous,step,type_y,amount_y,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
02c5a2c9-e9c5-40ec-a896-2836d0579b01,101,CASH_IN,43115.41,2,43115.41,43115.41,43115.41,0,2,1,0,0,0,0,-43115.4100000001,-43115.4200000004,1,1,186,CASH_IN,43115.41,C427005441,8316334.88,8359450.29,C106303416,2694031.18,2650915.76,0,0
71cf060f-1f89-4259-b045-c0729b199e08,102,PAYMENT,1408.77,2,1408.77,1408.77,1408.77,0,2,1,0,1,0,0,1408.77,0.0,1,1,188,PAYMENT,1408.77,C1359417325,99765.0,98356.23,M369555754,0.0,0.0,0,0
b0168ae1-8367-421c-8df1-02b602bcb404,103,CASH_OUT,251225.77,2,251225.77,251225.77,251225.77,0,2,1,0,0,1,0,41290.0,251225.7800000003,1,1,181,CASH_OUT,251225.77,C2074796244,41290.0,0.0,C685696333,5124625.51,5375851.29,0,0
b2e9ecd1-f2fa-4fac-9841-c91bd57afd95,104,CASH_OUT,329093.01,2,329093.01,329093.01,329093.01,0,2,1,0,0,1,0,163894.0,329093.01,1,1,186,CASH_OUT,329093.01,C1946350945,163894.0,0.0,C1961399086,163766.23,492859.24,0,0
bdba4545-c24e-4e63-bf2e-3bbc399248ea,105,CASH_OUT,111900.86,2,111900.86,111900.86,111900.86,0,2,1,0,0,1,0,38599.0,111900.86,1,1,18,CASH_OUT,111900.86,C1239333334,38599.0,0.0,C34949923,0.0,111900.86,0,0
e6337d91-6d28-49dc-99c6-70f48d83d57d,106,PAYMENT,11348.41,2,11348.41,11348.41,11348.41,0,2,1,0,1,0,0,9611.61,0.0,1,1,356,PAYMENT,11348.41,C1602089084,9611.61,0.0,M1756029493,0.0,0.0,0,0
21c944a4-15f9-4f1b-bd25-d6ac8861bd6f,107,PAYMENT,2249.75,2,2249.75,2249.75,2249.75,0,2,1,0,1,0,0,2249.75,0.0,1,1,203,PAYMENT,2249.75,C102483840,49824.0,47574.25,M926772394,0.0,0.0,0,0
7f9b0cfd-95d1-4019-9640-af1e5c800f7e,108,CASH_OUT,339983.69,2,339983.69,339983.69,339983.69,0,2,1,0,0,1,0,150825.86,339983.7,1,1,178,CASH_OUT,339983.69,C1483999363,150825.86,0.0,C1151286694,1797411.66,2137395.36,0,0
926ee9d8-2345-4090-862d-6b6b09ccd008,109,PAYMENT,22006.91,2,22006.91,22006.91,22006.91,0,2,1,0,1,0,0,22006.91,0.0,1,1,11,PAYMENT,22006.91,C1477296233,187492.15,165485.24,M1819638608,0.0,0.0,0,0
a8b1775f-c0db-49d2-8ce6-b19a6e13193f,110,PAYMENT,16964.15,2,16964.15,16964.15,16964.15,0,2,1,0,1,0,0,16964.15,0.0,1,1,255,PAYMENT,16964.15,C648700740,21330.0,4365.85,M157710685,0.0,0.0,0,0
0ce28913-4206-4c80-9900-fbf58a2b6d21,111,TRANSFER,125132.6,2,125132.6,125132.6,125132.6,0,2,1,1,0,0,0,125132.6,125132.6,1,1,35,TRANSFER,125132.6,C1616958476,292194.0,167061.4,C2085899258,0.0,125132.6,0,0
b3169e98-de27-4b77-8674-90600e81117f,112,CASH_OUT,20450.59,2,20450.59,20450.59,20450.59,0,2,1,0,0,1,0,0.0,20450.5900000001,1,1,542,CASH_OUT,20450.59,C1514420564,0.0,0.0,C792102955,739119.08,759569.67,0,0
4cd31439-ae9d-4797-b115-5a3649bf931b,113,CASH_IN,124651.74,2,124651.74,124651.74,124651.74,0,2,1,0,0,0,0,-124651.74,-124651.74,1,1,35,CASH_IN,124651.74,C1794179829,20960.0,145611.74,C99867722,467335.09,342683.35,0,0
079015f4-12b3-40f1-9bcc-3916e4344524,114,PAYMENT,7443.29,2,7443.29,7443.29,7443.29,0,2,1,0,1,0,0,311.0,0.0,1,1,240,PAYMENT,7443.29,C1655583311,311.0,0.0,M976098062,0.0,0.0,0,0
0f81e467-66a4-47c3-b2f2-e3c219905f9c,115,PAYMENT,18520.37,2,18520.37,18520.37,18520.37,0,2,1,0,1,0,0,18520.37,0.0,1,1,35,PAYMENT,18520.37,C1346718641,37618.39,19098.02,M1530543057,0.0,0.0,0,0
86ed91f8-ce73-42e9-8e92-83e0788c5b5b,116,CASH_OUT,240938.14,2,240938.14,240938.14,240938.14,0,2,1,0,0,1,0,0.0,240938.1399999999,1,1,325,CASH_OUT,240938.14,C1159198332,0.0,0.0,C1643218906,677911.3,918849.44,0,0
dade7629-0c61-4389-91da-9126c506885f,117,PAYMENT,5000.93,2,5000.93,5000.93,5000.93,0,2,1,0,1,0,0,0.0,0.0,1,1,8,PAYMENT,5000.93,C804921125,0.0,0.0,M1348049534,0.0,0.0,0,0
2878b7d9-64b2-4786-8332-f4f962ce1aeb,118,PAYMENT,1375.93,2,1375.93,1375.93,1375.93,0,2,1,0,1,0,0,1375.93,0.0,1,1,403,PAYMENT,1375.93,C805028279,39672.19,38296.26,M118328816,0.0,0.0,0,0
cdf69848-63ae-4b8c-b1f4-5f45b6049168,119,PAYMENT,9387.6,2,9387.6,9387.6,9387.6,0,2,1,0,1,0,0,9387.6,0.0,1,1,142,PAYMENT,9387.6,C1478451246,101296.39,91908.79,M1595492079,0.0,0.0,0,0
32c972af-43ca-46c2-b85a-715be442b9c9,120,CASH_OUT,304736.65,2,304736.65,304736.65,304736.65,0,2,1,0,0,1,0,50526.0,304736.65,1,1,203,CASH_OUT,304736.65,C1150179328,50526.0,0.0,C1689033792,46995.26,351731.91,0,0
3a5c0e0e-210f-41e1-9c8f-3362a054e72d,121,CASH_IN,154063.93,2,154063.93,154063.93,154063.93,0,2,1,0,0,0,0,-154063.9299999997,-154063.93,1,1,284,CASH_IN,154063.93,C605074781,7054719.28,7208783.21,C1782776914,388415.07,234351.14,0,0
0cd34e4a-0aa7-4de8-b9b9-1ffd348bf272,122,CASH_IN,413032.46,2,413032.46,413032.46,413032.46,0,2,1,0,0,0,0,-413032.46,-114764.69,1,1,13,CASH_IN,413032.46,C776744634,3756.0,416788.46,C102218247,114764.69,0.0,0,0
d0f2a3d9-8e0f-44d5-99ae-7bf6c4ffd7a1,123,CASH_OUT,290132.99,2,290132.99,290132.99,290132.99,0,2,1,0,0,1,0,0.0,290132.99,1,1,189,CASH_OUT,290132.99,C42598404,0.0,0.0,C261821285,1772735.07,2062868.06,0,0
49c356a8-c32d-47f8-a6dd-a3b39d84948a,124,TRANSFER,1086782.27,2,1086782.27,1086782.27,1086782.27,0,2,1,1,0,0,0,0.0,1086782.2700000005,1,1,328,TRANSFER,1086782.27,C1260349918,0.0,0.0,C897735701,4334991.17,5421773.44,0,0
ed106d0f-cc44-4ad3-8b39-719da065e15c,125,CASH_OUT,258677.34,2,258677.34,258677.34,258677.34,0,2,1,0,0,1,0,0.0,258677.34,1,1,187,CASH_OUT,258677.34,C2018348964,0.0,0.0,C174532841,268608.27,527285.61,0,0
1745a530-a2a7-4817-9941-3f0e703fcaca,126,PAYMENT,680.96,2,680.96,680.96,680.96,0,2,1,0,1,0,0,680.96,0.0,1,1,335,PAYMENT,680.96,C340149850,244624.0,243943.04,M906983781,0.0,0.0,0,0
db16eb67-17f2-4f9a-902d-a2b627322e79,127,CASH_IN,142803.7,2,142803.7,142803.7,142803.7,0,2,1,0,0,0,0,-142803.6999999997,-142803.7,1,1,276,CASH_IN,142803.7,C1039276660,3979275.72,4122079.42,C1990457749,314787.24,171983.54,0,0
10f2f673-85fc-4d1e-b3ed-fe949b4cc45f,128,CASH_OUT,404013.26,2,404013.26,404013.26,404013.26,0,2,1,0,0,1,0,0.0,404013.25,1,1,228,CASH_OUT,404013.26,C942807624,0.0,0.0,C1478898162,2168976.25,2572989.5,0,0
693f1692-1cbb-49c1-ad12-b5c59b1e7924,129,PAYMENT,4192.45,2,4192.45,4192.45,4192.45,0,2,1,0,1,0,0,4192.45,0.0,1,1,190,PAYMENT,4192.45,C2121240346,141582.75,137390.3,M300922993,0.0,0.0,0,0
64fae8c2-fb51-48ae-8acf-e0de44a90545,130,PAYMENT,6865.83,2,6865.83,6865.83,6865.83,0,2,1,0,1,0,0,6865.83,0.0,1,1,38,PAYMENT,6865.83,C1560448195,16065.0,9199.17,M702530586,0.0,0.0,0,0
20278afa-bb1e-4417-9079-f1a5ab8af2c3,131,CASH_OUT,199096.88,2,199096.88,199096.88,199096.88,0,2,1,0,0,1,0,0.0,199096.88,1,1,154,CASH_OUT,199096.88,C854642819,0.0,0.0,C1875697706,403366.37,602463.25,0,0
2f53cd2f-3070-4b4f-b64e-e3ec6b1fb904,132,CASH_IN,40105.0,2,40105.0,40105.0,40105.0,0,2,1,0,0,0,0,-40105.0,-40105.0,1,1,183,CASH_IN,40105.0,C459252785,44462.0,84567.0,C903132886,888624.22,848519.22,0,0
f09a1719-a1f5-4678-9929-61bf02cd62ec,133,PAYMENT,29753.14,2,29753.14,29753.14,29753.14,0,2,1,0,1,0,0,29753.14,0.0,1,1,404,PAYMENT,29753.14,C1309130238,99613.0,69859.86,M1003264751,0.0,0.0,0,0
f906138b-5342-4986-beb8-09f31457d4bb,134,CASH_OUT,37005.75,2,37005.75,37005.75,37005.75,0,2,1,0,0,1,0,0.0,37005.76,1,1,37,CASH_OUT,37005.75,C849509788,0.0,0.0,C41102216,145970.25,182976.01,0,0
23c75a59-6973-4754-9f19-eeb66be58598,135,TRANSFER,658510.65,2,658510.65,658510.65,658510.65,0,2,1,1,0,0,0,0.0,658510.6500000004,1,1,211,TRANSFER,658510.65,C683799433,0.0,0.0,C1489116061,4160208.26,4818718.91,0,0
95a96e37-1517-4cda-a91a-bfff7ec85848,136,PAYMENT,14962.54,2,14962.54,14962.54,14962.54,0,2,1,0,1,0,0,14962.54,0.0,1,1,357,PAYMENT,14962.54,C352220876,99053.0,84090.46,M400743766,0.0,0.0,0,0
33e67741-a15b-4409-845a-6cabd43f3a35,137,CASH_IN,115930.12,2,115930.12,115930.12,115930.12,0,2,1,0,0,0,0,-115930.1099999999,-115930.1200000001,1,1,205,CASH_IN,115930.12,C887004112,2700081.42,2816011.53,C1676533255,2082239.58,1966309.46,0,0
7ae95088-505d-4aba-9730-f918b41407d5,138,CASH_OUT,205453.92,2,205453.92,205453.92,205453.92,0,2,1,0,0,1,0,0.0,205453.9299999999,1,1,287,CASH_OUT,205453.92,C763671499,0.0,0.0,C1891518808,1924157.61,2129611.54,0,0
9abfe8e5-ccdd-45d7-bfd7-4c14e129be29,139,PAYMENT,8548.76,2,8548.76,8548.76,8548.76,0,2,1,0,1,0,0,8548.76,0.0,1,1,163,PAYMENT,8548.76,C211960157,21358.0,12809.24,M1530234511,0.0,0.0,0,0
de364fdb-4db4-4236-9e08-dc7a89cbb61a,140,TRANSFER,1958230.6,2,1958230.6,1958230.6,1958230.6,0,2,1,1,0,0,0,69563.0,1958230.5999999996,1,1,514,TRANSFER,1958230.6,C2126397003,69563.0,0.0,C1724208100,5345774.9,7304005.5,0,0
ff8921eb-3c44-44d0-b0d5-8aec328e7ac0,141,CASH_OUT,168377.94,2,168377.94,168377.94,168377.94,0,2,1,0,0,1,0,0.0,168377.9299999999,1,1,231,CASH_OUT,168377.94,C1935487738,0.0,0.0,C700950869,1238581.58,1406959.51,0,0
fb4f0349-8693-4192-b258-e6f9db6b4c0e,142,CASH_IN,142011.88,2,142011.88,142011.88,142011.88,0,2,1,0,0,0,0,-142011.88,-142011.88,1,1,250,CASH_IN,142011.88,C1471956423,253857.0,395868.88,C651806736,520248.21,378236.33,0,0
48acf404-e7a7-4db7-a122-0eb8723c21eb,143,PAYMENT,7803.55,2,7803.55,7803.55,7803.55,0,2,1,0,1,0,0,0.0,0.0,1,1,297,PAYMENT,7803.55,C20748083,0.0,0.0,M1298362179,0.0,0.0,0,0
88119573-44bd-4a67-9867-370c4cf955a9,144,CASH_IN,261090.52,2,261090.52,261090.52,261090.52,0,2,1,0,0,0,0,-261090.5199999998,-261090.5199999996,1,1,378,CASH_IN,261090.52,C315492035,1906884.05,2167974.57,C145807878,4584136.21,4323045.69,0,0
3b80971f-7d92-4187-8814-f844dc0fd88d,145,CASH_OUT,185642.4,2,185642.4,185642.4,185642.4,0,2,1,0,0,1,0,43444.0,185642.4,1,1,208,CASH_OUT,185642.4,C1191854830,43444.0,0.0,C1394009782,0.0,185642.4,0,0
a78031ab-05e2-41eb-b81b-555d6db3f340,146,PAYMENT,22673.48,2,22673.48,22673.48,22673.48,0,2,1,0,1,0,0,21910.0,0.0,1,1,349,PAYMENT,22673.48,C509952728,21910.0,0.0,M1882783306,0.0,0.0,0,0
c7604f66-fae7-481d-a683-fd74d43b7752,147,CASH_OUT,318180.66,2,318180.66,318180.66,318180.66,0,2,1,0,0,1,0,318180.66,324610.43,1,1,252,CASH_OUT,318180.66,C1181005058,400960.77,82780.11,C1996805903,438344.43,762954.86,0,0
0507b0e8-bab6-44d8-be17-0addc428b3e0,148,PAYMENT,1416.71,2,1416.71,1416.71,1416.71,0,2,1,0,1,0,0,1416.71,0.0,1,1,161,PAYMENT,1416.71,C1260935439,188315.86,186899.15,M1471767414,0.0,0.0,0,0
1278df69-2f89-423b-a02d-dbdd44a6d37c,149,PAYMENT,8941.05,2,8941.05,8941.05,8941.05,0,2,1,0,1,0,0,160.0,0.0,1,1,202,PAYMENT,8941.05,C773163139,160.0,0.0,M1610300123,0.0,0.0,0,0
a8f83bde-9b47-4ff8-8ecf-8086d714262b,150,CASH_OUT,103884.78,2,103884.78,103884.78,103884.78,0,2,1,0,0,1,0,9974.0,103884.7799999999,1,1,354,CASH_OUT,103884.78,C781839635,9974.0,0.0,C1109678983,604986.43,708871.21,0,0
deee959f-e3f4-4026-baee-15b27180954d,151,PAYMENT,1412.48,2,1412.48,1412.48,1412.48,0,2,1,0,1,0,0,1412.48,0.0,1,1,163,PAYMENT,1412.48,C1798880828,10052.0,8639.52,M716959429,0.0,0.0,0,0
781c65ec-5f4c-44e8-81aa-7e6ebdab8b3f,152,CASH_IN,93940.35,2,93940.35,93940.35,93940.35,0,2,1,0,0,0,0,-93940.35,0.0,1,1,236,CASH_IN,93940.35,C1800243188,29505.0,123445.35,C1957675734,0.0,0.0,0,0
8cb51ea4-7d8d-40f4-be74-8dfc0a527688,153,PAYMENT,15039.71,2,15039.71,15039.71,15039.71,0,2,1,0,1,0,0,0.0,0.0,1,1,333,PAYMENT,15039.71,C1613457151,0.0,0.0,M227579288,0.0,0.0,0,0
d6116570-16d6-491e-a8d2-649345354144,154,PAYMENT,10424.44,2,10424.44,10424.44,10424.44,0,2,1,0,1,0,0,10424.44,0.0,1,1,380,PAYMENT,10424.44,C280147801,20809.0,10384.56,M1295606785,0.0,0.0,0,0
73dcd532-4284-4cb7-9edf-aef62fa42727,155,CASH_IN,33530.31,2,33530.31,33530.31,33530.31,0,2,1,0,0,0,0,-33530.3099999996,-33530.31,1,1,232,CASH_IN,33530.31,C1535780730,4343409.73,4376940.04,C262891082,80997.34,47467.03,0,0
a1c63645-7bc9-49f0-9db7-d842b66b20c3,156,PAYMENT,7328.72,2,7328.72,7328.72,7328.72,0,2,1,0,1,0,0,0.0,0.0,1,1,405,PAYMENT,7328.72,C871652084,0.0,0.0,M888843538,0.0,0.0,0,0
4a7c19fb-67be-4427-af5e-a34977f2e4dc,157,CASH_IN,18593.97,2,18593.97,18593.97,18593.97,0,2,1,0,0,0,0,-18593.96,-18593.97,1,1,571,CASH_IN,18593.97,C1448380450,5004065.66,5022659.62,C1886475823,61037.91,42443.94,0,0
46e07e3e-a0e4-4c92-a130-63899ee3409a,158,CASH_IN,111540.89,2,111540.89,111540.89,111540.89,0,2,1,0,0,0,0,-111540.8999999999,-111540.8899999999,1,1,139,CASH_IN,111540.89,C1298433128,533807.17,645348.07,C353782565,1998273.93,1886733.04,0,0
0a620f18-0c3c-4ec4-82f5-ae4e2c7144c1,159,PAYMENT,16769.79,2,16769.79,16769.79,16769.79,0,2,1,0,1,0,0,15952.0,0.0,1,1,326,PAYMENT,16769.79,C1946777947,15952.0,0.0,M1230436756,0.0,0.0,0,0
50a3680c-b0e7-4f04-b66f-0d2cab7a7593,160,PAYMENT,7858.1,2,7858.1,7858.1,7858.1,0,2,1,0,1,0,0,7858.1,0.0,1,1,18,PAYMENT,7858.1,C1844580132,20773.0,12914.9,M563268470,0.0,0.0,0,0
305f3ca9-4631-4a42-b748-4aec31c90b38,161,TRANSFER,292037.17,2,292037.17,292037.17,292037.17,0,2,1,1,0,0,0,0.0,292037.1799999999,1,1,300,TRANSFER,292037.17,C1065363833,0.0,0.0,C1515536749,953736.46,1245773.64,0,0
a64b6d8e-bf5d-4922-b9e9-233ead4e0709,162,TRANSFER,63982.69,2,63982.69,63982.69,63982.69,0,2,1,1,0,0,0,0.0,63982.69,1,1,257,TRANSFER,63982.69,C303128054,0.0,0.0,C822214416,95692.27,159674.96,0,0
711b274e-a620-44b1-b568-972990dd82e3,163,CASH_IN,153216.34,2,153216.34,153216.34,153216.34,0,2,1,0,0,0,0,-153216.3399999999,-361233.55,1,1,353,CASH_IN,153216.34,C710925990,7920054.5,8073270.84,C472295300,474744.05,113510.5,0,0
1d2a70be-ebe2-4db8-ad52-ed6e574872da,164,PAYMENT,3170.83,2,3170.83,3170.83,3170.83,0,2,1,0,1,0,0,3170.83,0.0,1,1,155,PAYMENT,3170.83,C548608193,49631.0,46460.17,M1953778756,0.0,0.0,0,0
1c946b2e-0f98-4dc2-ab05-aec1f6aebff0,165,CASH_OUT,107313.94,2,107313.94,107313.94,107313.94,0,2,1,0,0,1,0,0.0,977974.0099999998,1,1,20,CASH_OUT,107313.94,C1568656506,0.0,0.0,C1073161843,1813650.37,2791624.38,0,0
fc9572fd-4b02-42b0-8350-b2dbcc98a6d2,166,CASH_OUT,134328.08,2,134328.08,134328.08,134328.08,0,2,1,0,0,1,0,0.0,134328.0900000001,1,1,202,CASH_OUT,134328.08,C1626747046,0.0,0.0,C410567421,1137825.22,1272153.31,0,0
dc3c935c-8e59-4b20-876d-70ec828d8d90,167,PAYMENT,10446.68,2,10446.68,10446.68,10446.68,0,2,1,0,1,0,0,0.0,0.0,1,1,12,PAYMENT,10446.68,C1482458700,0.0,0.0,M1177905091,0.0,0.0,0,0
1dae29a4-4e15-4010-a736-15d478ede44b,168,CASH_OUT,214059.76,2,214059.76,214059.76,214059.76,0,2,1,0,0,1,0,61891.0,214059.76,1,1,323,CASH_OUT,214059.76,C1169387535,61891.0,0.0,C1384939011,0.0,214059.76,0,0
4f27d3d3-27e2-4384-8225-62db6e3dd6de,169,CASH_IN,313733.83,2,313733.83,313733.83,313733.83,0,2,1,0,0,0,0,-313733.83,0.0,1,1,305,CASH_IN,313733.83,C1507005727,10603.0,324336.83,C892045919,0.0,0.0,0,0
0a11a00c-1b56-4dcd-b2c4-958044418a83,170,CASH_IN,22200.81,2,22200.81,22200.81,22200.81,0,2,1,0,0,0,0,-22200.8100000001,-22200.81,1,1,348,CASH_IN,22200.81,C271216403,1608898.38,1631099.19,C1737895165,235527.08,213326.27,0,0
6bb8f2f4-a420-4cd4-ace9-eb243cc5ec61,171,CASH_OUT,178217.38,2,178217.38,178217.38,178217.38,0,2,1,0,0,1,0,0.0,-250799.25,1,1,12,CASH_OUT,178217.38,C1944531859,0.0,0.0,C1786396642,4501961.18,4251161.93,0,0
c7c98222-d1e8-425e-8640-73a66c3a9130,172,CASH_OUT,220486.58,2,220486.58,220486.58,220486.58,0,2,1,0,0,1,0,0.0,220486.5800000001,1,1,229,CASH_OUT,220486.58,C443256575,0.0,0.0,C179208025,2269179.58,2489666.16,0,0
5f1f4b1b-3647-4f31-a516-19b13045839d,173,TRANSFER,875213.55,2,875213.55,875213.55,875213.55,0,2,1,1,0,0,0,0.0,875213.5599999996,1,1,396,TRANSFER,875213.55,C1367522019,0.0,0.0,C136356616,4309830.28,5185043.84,0,0
ef9e5b42-f6f4-4afe-87de-6c594f799858,174,PAYMENT,14459.22,2,14459.22,14459.22,14459.22,0,2,1,0,1,0,0,14459.22,0.0,1,1,11,PAYMENT,14459.22,C897923211,39948.0,25488.78,M961418448,0.0,0.0,0,0
443a98a9-2d93-4cf6-8b6b-173911af58de,175,CASH_OUT,121422.39,2,121422.39,121422.39,121422.39,0,2,1,0,0,1,0,0.0,121422.3900000001,1,1,236,CASH_OUT,121422.39,C1310500423,0.0,0.0,C907487997,1626826.73,1748249.12,0,0
808a66af-49c1-4a3f-a636-d74b5ce2df7e,176,CASH_OUT,39590.21,2,39590.21,39590.21,39590.21,0,2,1,0,0,1,0,0.0,39590.21,1,1,154,CASH_OUT,39590.21,C354902759,0.0,0.0,C2073353441,318883.91,358474.12,0,0
fc2035d5-57b5-4d96-813b-510711d2f603,177,CASH_OUT,273339.15,2,273339.15,273339.15,273339.15,0,2,1,0,0,1,0,273339.15,273339.15,1,1,301,CASH_OUT,273339.15,C2131394246,339571.0,66231.85,C1264872013,696280.86,969620.01,0,0
1cf3ca4e-b05c-4dd1-b73a-93e3eb54f294,178,CASH_OUT,77253.21,2,77253.21,77253.21,77253.21,0,2,1,0,0,1,0,1091.15,-135040.35,1,1,7,CASH_OUT,77253.21,C249200083,1091.15,0.0,C271588719,471444.0,336403.65,0,0
f3cda038-737a-4c27-8515-39edb2d74638,179,CASH_OUT,74190.1,2,74190.1,74190.1,74190.1,0,2,1,0,0,1,0,74190.1,-296950.01,1,1,10,CASH_OUT,74190.1,C1860449608,249729.76,175539.66,C237467600,318930.32,21980.31,0,0
ffa4e4c3-4206-486d-b313-74370a3c3e1f,180,CASH_OUT,231641.71,2,231641.71,231641.71,231641.71,0,2,1,0,0,1,0,0.0,231641.71,1,1,253,CASH_OUT,231641.71,C2069695524,0.0,0.0,C980072701,1833515.56,2065157.27,0,0
207345fa-0b5b-4124-ae6c-25d2c48158a1,181,CASH_IN,35269.59,2,35269.59,35269.59,35269.59,0,2,1,0,0,0,0,-35269.5899999999,-35269.59,1,1,191,CASH_IN,35269.59,C72679323,1377518.85,1412788.44,C2058567676,610488.88,575219.29,0,0
269bb598-bd30-4c6e-a7ce-8379072c8ed8,182,CASH_OUT,95024.86,2,95024.86,95024.86,95024.86,0,2,1,0,0,1,0,0.0,95024.86,1,1,207,CASH_OUT,95024.86,C302440786,0.0,0.0,C57541900,186797.47,281822.33,0,0
99be9c80-4d00-40a0-9668-6545f132e97a,183,CASH_OUT,386023.54,2,386023.54,386023.54,386023.54,0,2,1,0,0,1,0,0.0,386023.54,1,1,302,CASH_OUT,386023.54,C1786701224,0.0,0.0,C27127579,389015.34,775038.88,0,0
2701e862-cac9-43df-a0f6-36151a3ab14a,184,CASH_IN,116135.75,2,116135.75,116135.75,116135.75,0,2,1,0,0,0,0,-116135.75,0.0,1,1,212,CASH_IN,116135.75,C109549101,204673.0,320808.75,C463376666,0.0,0.0,0,0
4d22161f-061f-4004-b592-f83fcd0abd92,185,CASH_OUT,212884.77,2,212884.77,212884.77,212884.77,0,2,1,0,0,1,0,0.0,212884.77,1,1,328,CASH_OUT,212884.77,C69372757,0.0,0.0,C1335226346,2277569.78,2490454.55,0,0
fb32e26c-1b3b-47fc-95b8-47b2d1146022,186,CASH_IN,305973.1,2,305973.1,305973.1,305973.1,0,2,1,0,0,0,0,-305973.1,0.0,1,1,137,CASH_IN,305973.1,C1905061351,392034.0,698007.1,C1895269207,0.0,0.0,0,0
3f6f5f2e-9861-4d5f-9b4a-77242de95360,187,CASH_IN,162920.46,2,162920.46,162920.46,162920.46,0,2,1,0,0,0,0,-162920.4600000009,-162920.4699999997,1,1,94,CASH_IN,162920.46,C283168237,8643332.42,8806252.88,C1880058411,7520724.02,7357803.55,0,0
810a99ce-d1a0-4618-869d-6e7ef66eebec,188,CASH_OUT,255955.77,2,255955.77,255955.77,255955.77,0,2,1,0,0,1,0,2002.0,255955.77,1,1,374,CASH_OUT,255955.77,C1730214975,2002.0,0.0,C1665448501,0.0,255955.77,0,0
37679339-80bc-49b0-992c-9344ce3b3367,189,PAYMENT,4987.09,2,4987.09,4987.09,4987.09,0,2,1,0,1,0,0,4987.09,0.0,1,1,250,PAYMENT,4987.09,C105766657,299610.0,294622.91,M1313111844,0.0,0.0,0,0
74d4c5f1-1549-4fea-822b-7d9cc4899915,190,CASH_OUT,107141.17,2,107141.17,107141.17,107141.17,0,2,1,0,0,1,0,12453.0,255353.16,1,1,42,CASH_OUT,107141.17,C510409191,12453.0,0.0,C1117382784,259702.29,515055.45,0,0
7421b804-1649-4e3b-b8f6-1a52295b245c,191,CASH_OUT,45301.79,2,45301.79,45301.79,45301.79,0,2,1,0,0,1,0,0.0,45301.79,1,1,155,CASH_OUT,45301.79,C1536968899,0.0,0.0,C2146730126,1278399.51,1323701.3,0,0
aca3e1e0-ddc3-43c7-8695-e17be7f573f3,192,TRANSFER,115712.36,2,115712.36,115712.36,115712.36,0,2,1,1,0,0,0,0.0,115712.3599999999,1,1,234,TRANSFER,115712.36,C710617656,0.0,0.0,C280794150,1098693.52,1214405.88,0,0
c6d3fe85-d457-47f5-849a-24e3e3588ab8,193,PAYMENT,5220.64,2,5220.64,5220.64,5220.64,0,2,1,0,1,0,0,2062.0,0.0,1,1,656,PAYMENT,5220.64,C2054628112,2062.0,0.0,M1449664957,0.0,0.0,0,0
0a9a68bb-9fb2-4d11-a4e0-203f57646afe,194,CASH_IN,91206.28,2,91206.28,91206.28,91206.28,0,2,1,0,0,0,0,-91206.28,-41086.89,1,1,374,CASH_IN,91206.28,C542975894,109671.0,200877.28,C1383678621,41086.89,0.0,0,0
e720cc15-cbe2-4c2e-8e60-ae9315f05c45,195,PAYMENT,20936.47,2,20936.47,20936.47,20936.47,0,2,1,0,1,0,0,7182.0,0.0,1,1,299,PAYMENT,20936.47,C1553137068,7182.0,0.0,M1309446387,0.0,0.0,0,0
70ee5dfb-9a20-4094-8ae0-08c40224f66b,196,CASH_OUT,173655.13,2,173655.13,173655.13,173655.13,0,2,1,0,0,1,0,159039.0,173655.13,1,1,182,CASH_OUT,173655.13,C1600086058,159039.0,0.0,C550754064,163853.98,337509.11,0,0
aa1f8aaa-b53f-440a-a1b6-95b63f91ecd1,197,CASH_OUT,218540.35,2,218540.35,218540.35,218540.35,0,2,1,0,0,1,0,0.0,218540.3500000015,1,1,330,CASH_OUT,218540.35,C1357070438,0.0,0.0,C2059762056,8530150.36,8748690.71,0,0
eddb4c0d-1478-4f7a-9f65-fcafeddd7781,198,CASH_OUT,440759.52,2,440759.52,440759.52,440759.52,0,2,1,0,0,1,0,0.0,440759.5199999999,1,1,39,CASH_OUT,440759.52,C746348142,0.0,0.0,C1908106443,933334.67,1374094.19,0,0
8cb60230-5de9-4607-b45c-44c4bd7e024c,199,TRANSFER,268912.48,2,268912.48,268912.48,268912.48,0,2,1,1,0,0,0,0.0,268912.49,1,1,249,TRANSFER,268912.48,C432147162,0.0,0.0,C71562765,1111399.5,1380311.99,0,0
df8b11ec-20be-495f-8b6b-f977d8b3e9dd,200,PAYMENT,245.4,2,245.4,245.4,245.4,0,2,1,0,1,0,0,0.0,0.0,1,1,191,PAYMENT,245.4,C640064078,0.0,0.0,M848116774,0.0,0.0,0,0
1a79baa4-ec87-4d13-9ea3-26555f371fd1,201,TRANSFER,35206.18,2,35206.18,35206.18,35206.18,0,2,1,1,0,0,0,0.0,35206.18,1,1,331,TRANSFER,35206.18,C1780541439,0.0,0.0,C352607904,142763.66,177969.84,0,0
